"HolderAddress","Balance"
"0x07072620b292342b5172c3275fa2ae3eeb56cd68","1495897"
"0x31d283e1e56232e59b45f008ca92a5776573d6d4","2520000000"
"0x3a695c7996c108bf341bfa1111209391ba9edc9b","201675673"
"0x49607f08ced1fdca5ade73c95508c724b34aaa72","3068539"
"0x50622667cbf3b8110a78254b1af8129cab70dbac","1120000000"
"0x798a3d2e59bc604348c88bb74545d52710bd048b","1120000000"
"0x7e68c99cdaed4dfba1803f4141e73060016ac8dd","1120000000"
"0x8c1b3ef9e3b35e371d44004a30d235894b709f58","11173154186"
"0x8fd41ceb35771eb8993ea82234020268038c6944","68498114"
"0x9192a534db7c2dd84c4e6aa4e3509bb6d7d7db06","24667893"
"0x9675563e9579fd2665f9e666785a52f019909181","226288483"
"0x975a4ffb0301a81f46470b70b246b570254c9db5","10490687"
"0xa107ccdb646f4e32bfb23e25203905a399f8b8ac","10924741"
"0xa59acce0789ac17a56e01fd0898ad0df275dd800","20842129"
"0xccbf3cb81bbaf07fdc1336d5382f24af435267c3","720056024"
"0xd01c32b65c1f1675a2568582c0f22fd8f6fdc40c","16151295380"
"0xda5e192d13b137dd12e081d43b861989fdf2a74e","65056793"
"0xe3a627d8b9a02c0d13efb8df918fedbbfa1e85e3","61581334"
"0xee8d736bcf236202b5838a920b4cb972d203035b","2520000000"
"0xf56afcf80b7cdb817c741f69b0663b643dc6cbdf","5000000"
"0xfab2def24561f222640002f708212d64c2adba69","1366373782"
"0xfb0e5bcf706dfcb9b7d4239ae9b633e2be306139","22703237"
